Time,Hips.X,Hips.Y,Hips.Z,LeftHip.X,LeftHip.Y,LeftHip.Z,LeftKnee.X,LeftKnee.Y,LeftKnee.Z,LeftAnkle.X,LeftAnkle.Y,LeftAnkle.Z,LeftToe.X,LeftToe.Y,LeftToe.Z,LeftToeEnd.X,LeftToeEnd.Y,LeftToeEnd.Z,RightHip.X,RightHip.Y,RightHip.Z,RightKnee.X,RightKnee.Y,RightKnee.Z,RightAnkle.X,RightAnkle.Y,RightAnkle.Z,RightToe.X,RightToe.Y,RightToe.Z,RightToeEnd.X,RightToeEnd.Y,RightToeEnd.Z,Chest.X,Chest.Y,Chest.Z,Chest2.X,Chest2.Y,Chest2.Z,Chest3.X,Chest3.Y,Chest3.Z,Chest4.X,Chest4.Y,Chest4.Z,LeftCollar.X,LeftCollar.Y,LeftCollar.Z,LeftShoulder.X,LeftShoulder.Y,LeftShoulder.Z,LeftElbow.X,LeftElbow.Y,LeftElbow.Z,LeftWrist.X,LeftWrist.Y,LeftWrist.Z,LeftWristEnd.X,LeftWristEnd.Y,LeftWristEnd.Z,RightCollar.X,RightCollar.Y,RightCollar.Z,RightShoulder.X,RightShoulder.Y,RightShoulder.Z,RightElbow.X,RightElbow.Y,RightElbow.Z,RightWrist.X,RightWrist.Y,RightWrist.Z,RightWristEnd.X,RightWristEnd.Y,RightWristEnd.Z,Neck.X,Neck.Y,Neck.Z,Head.X,Head.Y,Head.Z,HeadEnd.X,HeadEnd.Y,HeadEnd.Z
1.974921,409.853905,87.509612,158.654006,415.25213984510367,87.30996689158663,153.09761173344208,414.1748231587487,47.04017021359402,151.36376421342163,411.69602464134584,7.877265342002538,149.51626893486545,422.76862374512973,1.2890203350400684,159.51876775281548,427.43571305866965,-0.2121925325682097,163.72236824331955,404.4562048897258,87.72669242400356,164.21026593512755,400.60709993669883,47.626903864042355,162.47397348878334,395.59836148264867,8.73483691392876,160.10533119365095,404.62856436645507,1.8842686711237517,171.83489028237798,408.5074532472166,0.33626920296885454,176.76069361944838,409.4502977164119,96.99666241082971,157.9061365924023,409.77081775038954,107.43261749013347,157.3567413411832,410.3523699357636,116.85353877334153,156.97440976765037,411.229596722344,126.25538969788884,156.70272878132533,413.8953808211104,133.3734743679136,154.2924046428101,421.9630325053232,129.9441716972146,143.89798493240244,422.5816116577353,100.7850977886803,143.28041888215475,424.0533376227398,77.30349423839982,147.10176537253056,428.34382788580433,60.07233752554751,146.3813694619411,410.2931910828427,133.88840906446617,158.8106558463234,400.92332090229513,133.20357523749757,168.64059058925437,390.6296201856012,106.42616830142919,173.93453264909178,409.34406885039954,106.73657267680895,188.69351065925542,424.7253885808233,97.86595148583613,187.94043585217327,412.77887742590144,139.47031134655293,156.43182338852228,416.321432597184,146.54609951609527,160.26917476498335,422.3579293451429,157.86017044470628,171.15733760154754
1.983254,409.830208,87.512355,158.623514,415.234650422431,87.31268917282598,153.07315810891242,414.1660893505359,47.04199951079397,151.35470114634907,411.69789408583154,7.8781036803358475,149.51402888008184,422.76694839100645,1.2899822175418585,159.52053167419203,427.4324827254474,-0.2110267444778271,163.72593073828645,404.42630056904875,87.72945613978585,164.17373619649413,400.58321377260364,47.62833753296344,162.45491878071232,395.5987871060558,8.73218989985007,160.10205053443417,404.6267128243801,1.8851233247153019,171.8354065048317,408.5045117643019,0.33856406539159734,176.7625202296343,409.42749521581425,96.99940954767189,157.87521498840002,409.74784907490005,107.4355257132452,157.32879076207297,410.32885490391567,116.85664719042563,156.95058375566603,411.20514937031237,126.25874554434593,156.68451468153742,413.87414951125646,133.37849051334507,154.2826682027554,421.9630482522578,129.95525091202742,143.90277275959446,422.583719997815,100.79635625793006,143.27887506517519,424.05547608812424,77.3154856413554,147.10471101388478,428.36036141841754,60.08733427355102,146.3984523011127,410.2636214393821,133.89054191383389,158.79458719534696,400.8682607417124,133.2068252135514,168.60023916018815,390.4105054760009,106.41789945903562,173.49967085367138,408.92133733770913,105.88572519818989,188.50701125601387,424.0450558718655,96.59538399897046,187.61105549258397,412.7527223417275,139.4740589542052,156.42312610501705,416.2933881940305,146.54481458312208,160.27148174174286,422.33287600269284,157.83523391895156,171.18251295567694
1.991587,409.806984,87.515482,158.593657,415.21772206225853,87.31579237102217,153.04943906314466,414.15857713184727,47.04430813774602,151.34382110544777,411.7001839119733,7.879358623176785,149.51247428597068,422.7652825670797,1.2901933618854304,159.52266402943343,427.42938883092677,-0.21062150020816883,163.72971612412616,404.39678108744556,87.73260694085928,164.13774178134017,400.56038731596595,47.630009886151505,162.43857867847473,395.59825840926635,8.730149596601876,160.1000011103139,404.6242701077607,1.8859489214564293,171.8365012583544,408.50104375818813,0.34077597804685245,176.76485660841828,409.405124453143,97.00253377722798,157.84486432602046,409.7240469692623,107.43885431023998,157.30151470337108,410.30287396381044,116.86027740445398,156.92750348558548,411.1761145626226,126.26281878218012,156.66711013396173,413.8467482982496,133.38491121694906,154.27405529039376,421.9577049340477,129.9680620948776,143.90927810270858,422.5765141016909,100.80926381654778,143.27905800203425,424.0532740253115,77.32975388854932,147.11131129182738,428.3740004544473,60.10484573928876,146.42290661256862,410.2271362604654,133.8931560146397,158.7791211624751,400.8060944513992,133.21076945893734,168.56019479687635,390.19986957337045,106.4151904660049,173.09015721038327,408.4988200744116,105.04085412259396,188.30245426847898,423.35542416413796,95.34310549819061,187.26562006411982,412.7184765175547,139.4789280100803,156.4153342677911,416.2557157376019,146.5450694806804,160.275298563723,422.29706810473186,157.81074781384206,171.21084323196897
1.99992,409.782155,87.519103,158.563459,415.1995134452452,87.31989463831492,153.02569245002624,414.1494864320677,47.04758546713207,151.3339713605721,411.7023095292051,7.881520788698836,149.51147261259746,422.76414935619727,1.2911679518036783,159.5244818962829,427.42707616525536,-0.2094784010655204,163.7329013044675,404.3653309817656,87.7357467055509,164.10109368621463,400.53761194403677,47.63159482452911,162.4191508142984,395.59817027895417,8.72780231583188,160.0980210564072,404.62220606695274,1.8863961060228611,171.83766947351407,408.4979442332272,0.34258072634913894,176.76726454391925,409.38070956881757,97.00616256645463,157.81454289245895,409.69759142359123,107.44269562724875,157.274089182549,410.27375743185394,116.86443430141347,156.90393882457624,411.1435267181836,126.26743909273385,156.64871248620287,413.8156419124701,133.39180265857348,154.26408655038273,421.95133738206937,129.98245067065028,143.91624330313834,422.56894816860495,100.82386713015998,143.27500853631156,424.0471165696911,77.34599201046107,147.1167229517743,428.3827495701705,60.124074960466295,146.4474709539632,410.1866659564264,133.89643286134194,158.76201990461936,400.73792253375007,133.21443270718183,168.51636279090914,389.9915360627768,106.41596337897118,172.68443652814318,408.0452893799286,104.17879051098447,188.08610592890284,422.62211036729803,94.07913352934719,186.92281001479859,412.6801542734604,139.48437938043725,156.40564912359463,416.2136963329874,146.54584240315523,160.27754290320482,422.25638328927636,157.7849182885125,171.23969102812876
2.008253,409.756369,87.523013,158.534662,415.18034278771296,87.32411308862886,153.00336359608954,414.1422335283846,47.05105386219262,151.32217572381018,411.70570969262275,7.883839253354829,149.51014640326994,422.7638236658388,1.2916640750367474,159.52607110155435,427.4255977787921,-0.2088041633219464,163.73583083385168,404.3329279433862,87.73934830556625,164.065828332578,400.5171705606646,47.63328036109565,162.40249656111524,395.5981364735756,8.726024581148422,160.09612490864714,404.62004199221735,1.8865931956805273,171.8385609814623,408.49470483608724,0.3441148629480002,176.76941975631908,409.3548080892762,97.00999364587065,157.78480864922776,409.6689030810349,107.44668745159007,157.24583425902048,410.241622772871,116.86872787804367,156.87802376747194,411.1070261784773,126.27222702175278,156.62619247342195,413.77937788270907,133.39868696105557,154.24810463106036,421.9395163290136,129.99637171748955,143.91720567977364,422.55447783902014,100.83796067797418,143.2656635173142,424.03691091058823,77.36220746533567,147.1186850453795,428.3883971703974,60.14350785892324,146.46984775980982,410.1419945302971,133.90016520577723,158.73959486347889,400.6642809504652,133.2171275228134,168.46571878020325,389.7998265074074,106.41581231054204,172.29569942568668,407.589248439875,103.32917637676915,187.85730337672916,421.86499172885163,92.82723640165621,186.53350243448563,412.636545644541,139.4900997104115,156.38907140742796,416.16615719901114,146.5475541159187,160.2718436821026,422.20916184288933,157.76012938286797,171.26092165426937
2.016586,409.728682,87.526599,158.506029,415.15943750003765,87.32783629769197,152.98138394853967,414.1321022905019,47.05403195700349,151.31146501414983,411.70811437564356,7.885623660863452,149.5084472629953,422.7632729503271,1.292908622871768,159.52727868708925,427.4239995973017,-0.20739011709461375,163.7382584580254,404.29845800555097,87.74279713179668,164.03054170209066,400.49503313904677,47.63481449270449,162.385229920275,395.59737655484116,8.723949626639637,160.0943012366369,404.6175413972394,1.8873595909723448,171.83972880178544,408.4913135545991,0.34613447197079017,176.77167914861786,409.3272846011505,97.01350770619972,157.7551786046223,409.6391859588771,107.4503842188643,157.21847304854194,410.20913305121064,116.87272180806465,156.85398317499445,411.07098161976904,126.27667075349264,156.60680009002746,413.7446355551738,133.40529614827,154.23667956604226,421.9291145648264,130.01071495860168,143.92250468346145,422.5410752016217,100.85250571770798,143.25921195708878,424.0240129892447,77.37865865290806,147.1236357310226,428.38902911128565,60.16251989146559,146.49814470039013,410.09814974060475,133.90335143025683,158.72116445624712,400.5941319202689,133.21627598857276,168.42130127122707,389.62189245548115,106.41434339214192,171.92586820899777,407.11515435260003,102.46653997591706,187.62793839078503,421.07042329731456,91.5605103924543,186.16198271831666,412.59467978878524,139.49535683649006,156.3776784203783,416.1200174005325,146.54837882093864,160.27236923716066,422.1615485097801,157.7348108059973,171.28886710267793
2.024919,409.70154,87.529399,158.477239,415.1391209543615,87.3310212008319,152.95929785576826,414.1244475016268,47.05660990571101,151.29628986781418,411.7110457714733,7.8869282534978,149.506784285634,422.76328616771866,1.2936025503375337,159.52843306134062,427.42302716719126,-0.2065488579281356,163.74055596889087,404.264489630021,87.74521226279793,163.99504859870441,400.47643428587855,47.63495564646439,162.36983666365435,395.59731937763905,8.720975124641186,160.0923036705128,404.6156577807393,1.8872246544655802,171.8407858170079,408.48850507177696,0.34717832308034424,176.77383061466446,409.30047954827285,97.01628915929955,157.72597432809275,409.6104636984127,107.4533714811366,157.19216810356204,410.1778242750486,116.87601265542892,156.83151109552472,411.03623304991004,126.28040933837522,156.5894458029579,413.7117780579193,133.41123686064796,154.2280999068002,421.9209605271013,130.02398012633296,143.93116363309875,422.5287098385487,100.86593472754049,143.25688735887812,424.01833481589034,77.39440096863669,147.13277332722652,428.39501382794924,60.18031063350898,146.53292885756215,410.05510286837995,133.90578884812197,158.70466862403634,400.52549444194614,133.21082644843247,168.37910256732292,389.46154202883986,106.4112339305156,171.60189903494532,406.6547884954577,101.60639399609308,187.39620689413414,420.26948439031736,90.305436337965,185.7323408153861,412.5541912391206,139.499902555679,156.36895402518792,416.0746582101947,146.54839920112073,160.2762226738755,422.1136940163013,157.7086349966327,171.32062249652017
2.033252,409.672201,87.532708,158.450311,415.11714460683663,87.33456967073623,152.93962636209082,414.1122030806332,47.059651781473264,151.28298986174377,411.7134140621813,7.8885187767658,149.5056465499547,422.7633751221582,1.2945238273966995,159.5293682624057,427.42226766857135,-0.20542192562756867,163.74250281961574,404.2277876283146,87.7482818106416,163.96086504002378,400.455119823693,47.63585782881492,162.3534500685892,395.59746545734026,8.7183536065359,160.0902978330031,404.61405341879663,1.887090385029337,171.84156968415965,408.48605611107695,0.3482017384164424,176.7756386644737,409.2718579189049,97.01959645928251,157.69864234536448,409.58018912712623,107.45689421199458,157.16810098151302,410.14531940392277,116.87983493818324,156.81179487460614,411.0007634742357,126.2846497984887,156.57555117251022,413.67882604134644,133.41770384061468,154.22380339642189,421.91298771712945,130.0391822004143,143.94395638175675,422.5201708748964,100.88138728478116,143.25843215287335,424.0121637346503,77.41216587926807,147.14738773677647,428.40037521804925,60.20006892673024,146.57523644408846,410.0115968453732,133.90861412451383,158.69213191026324,400.46122909245724,133.20374766545768,168.34535524136444,389.3130589262134,106.41043242168264,171.3206164718694,406.1624742670573,100.73101644375873,187.1949923156485,419.4232496036682,89.04160341593453,185.36482861663507,412.51377751313873,139.5048698592466,156.36487446802505,416.0287992492727,146.54895158110054,160.2849861805395,422.06296649954254,157.6852250528149,171.35620213364325
2.041585,409.644151,87.535308,158.423467,415.0966951105654,87.33735975382059,152.9202957259239,414.1008571688127,47.061854448153944,151.2724662082772,411.71529537583416,7.889509066793167,149.50406265400744,422.76332506271433,1.2955311444273123,159.52992426212566,427.42145865255713,-0.2041638524124394,163.74398717027373,404.19213700687015,87.75069173888976,163.92650871539527,400.4353625294519,47.63603212206547,162.3377694968987,395.5968633243522,8.715342966896287,160.08839624987317,404.61201771210233,1.8869633705711077,171.84244360563508,408.48310439042353,0.3491263083863909,176.7775590974237,409.2446834622923,97.02220291628092,157.67141412847363,409.55156339144514,107.45975070007817,157.14496600992715,410.1145561342474,116.88301802578314,156.79395278982133,410.96704377533626,126.28827339039265,156.56466138328645,413.64748619838764,133.42388810578532,154.22341647218383,421.905545965254,130.05398040600915,143.9599252239288,422.5109724420741,100.89639722913991,143.26392144326323,424.0112772768507,77.42968179552507,147.1647833696341,428.40837186378684,60.21889083234977,146.62231471271363,409.9698964052039,133.91051767308275,158.6836908547243,400.4056352975636,133.19199178192426,168.32214050338516,389.18156675317556,106.4090151943299,171.09848155174996,405.67315477854675,99.86569577559128,187.01598345983567,418.5602665697943,87.80247501821577,184.95659198004498,412.47504020602463,139.5092465377436,156.3655874958671,415.9843801626202,146.5484791337598,160.29947596358815,422.01254044266136,157.65982699495578,171.39897218039576
2.049918,409.614217,87.537403,158.395963,415.0746293892216,87.33997618466739,152.90058002427702,414.08908796659045,47.0638210834958,151.26247095498664,411.71754596736133,7.890277800533688,149.50176255230468,422.7635518127624,1.297047395555385,159.53034537732083,427.42086101659197,-0.20236213930052793,163.74542092170964,404.15433507108173,87.7522653165236,163.89121898719955,400.41431398251564,47.63520902978922,162.3236093111926,395.59666859342053,8.711233774907953,160.08636946311864,404.6102313818679,1.886141833520318,171.84354648986684,408.4804050837904,0.3493382603491657,176.77969986194037,409.2159121122718,97.02437966465901,157.64432481015254,409.522328402847,107.46214853839935,157.1220062801956,410.0843708276814,116.88566327920614,156.77615017815438,410.9353789542253,126.29121218426194,156.55349986040017,413.61957101460985,133.42877445854978,154.2225098460034,421.90267213345595,130.06799612835002,143.9762184929632,422.50706762613976,100.91068708040743,143.2679428624545,424.0106525782557,77.44687971565584,147.18500143359182,428.4179250271676,60.237792239025794,146.67187726628126,409.9315397100443,133.91202354400798,158.67452265013958,400.3447762759757,133.18317478605292,168.2898140117358,389.04974757510377,106.41379899518198,170.90486001729587,405.1561774569192,99.00136227539721,186.8357441718389,417.66666757969244,86.57801320783531,184.60234464156633,412.4407395532112,139.51264637329183,156.36539865687334,415.94435781060764,146.54728795712325,160.31257712277932,421.96374908789585,157.63671141729256,171.43872649681032
2.058251,409.586232,87.540038,158.370076,415.05460610355976,87.34284169465435,152.8826072631125,414.07988817706854,47.06613423852054,151.25161848049146,411.71959163060546,7.891506100163319,149.49995946410888,422.7632787312402,1.298431238025648,159.53119791574065,427.4196896224802,-0.20075328950239513,163.7473458237912,404.1183881713948,87.75466982039495,163.8574188820606,400.3941708487099,47.63544403889199,162.30780893809208,395.5960866098951,8.708232451877763,160.08488640850362,404.6083005589922,1.8854947453592814,171.84446359953066,408.4776852413707,0.34970481690665634,176.78155092847626,409.18881604194587,97.02702200022854,157.6180599606089,409.4948520278846,107.46494553546913,157.09861708668524,410.0559677678347,116.8886588398931,156.7566889023557,410.9054662225233,126.29446860044051,156.53935661136154,413.5933160578088,133.43364844687292,154.2175532030526,421.90042246282013,130.0805147126327,143.98820527870888,422.50367442784676,100.92346285718443,143.26845993278667,424.01431699297063,77.46258623208129,147.2003295428127,428.4316896439921,60.2552598900683,146.71579094807063,409.89491377410593,133.91414963577614,158.66125230915867,400.28495834084794,133.17674339858434,168.25271050034638,388.9247506124413,106.42274771744437,170.73967947051437,404.64435740228464,98.15942530790313,186.63829062799624,416.75916228432493,85.39173329246668,184.17707509550547,412.4080895850846,139.51633929514583,156.3602673225312,415.90590596384607,146.54669919248954,160.32019929701426,421.91589913965845,157.61408581905434,171.47333872975338
2.066584,409.555619,87.542315,158.343474,415.03193070942297,87.34533439564086,152.8639189486855,414.0690014410067,47.0680564379035,151.24003148600966,411.72146034142133,7.892192082023314,149.49891068867143,422.7633239842675,1.2993714572637254,159.532323332957,427.4189471784345,-0.19963816657335243,163.7494032041208,404.07983711273744,87.75673113906974,163.82290401598496,400.37150787287624,47.635244049331334,162.29387461502876,395.59464947129084,8.70468247413909,160.08394291317526,404.6060882333286,1.8849156761558152,171.84583723539825,408.47476963048433,0.35013382017711914,176.78378911042262,409.158945938188,97.02928684122747,157.5909125383241,409.46267223605196,107.46741647950007,157.07426310002955,410.0205903376959,116.89146151338183,156.73626784553244,410.8657891569315,126.29778189188494,156.52433839086422,413.554575901545,133.43954861718618,154.21159314614812,421.8868822034093,130.0948075724551,144.0000085160939,422.49291896236014,100.938089600007,143.26916262296254,424.0050101464465,77.47980770183355,147.21592867188878,428.43357748308534,60.27455484744601,146.76084165848803,409.8462552111434,133.9159238210983,158.64746362582636,400.2140565948298,133.16926634251712,168.21586652530345,388.7991325130036,106.42836850082523,170.59063178189757,404.106746758388,97.31872765431693,186.42874282363022,415.82958132202674,84.22225027005544,183.80243961466797,412.3612056961651,139.52059124411153,156.35446543995153,415.8513106620555,146.547569559162,160.32718290223366,421.84908302919047,157.59387256888732,171.5077687710807
2.074917,409.526381,87.545475,158.318465,415.01107872129745,87.3487087787081,152.84729612874443,414.05983579132857,47.07076713422544,151.23301092343587,411.723930779104,7.89393119232566,149.49811258900166,422.76349064268834,1.299958622335689,159.5333031478566,427.41832162620875,-0.19892183882036307,163.75130334892583,404.04221104578886,87.75967681287344,163.78950807736032,400.35140403483626,47.635879538708984,162.27881324983875,395.5933937277433,8.702172127066525,160.08369047930776,404.6040711181349,1.884235937519506,171.84722926954956,408.47204092108245,0.35043272370839973,176.78604260100738,409.1296357893562,97.03232806675257,157.56444569289403,409.4306367605663,107.47065240271573,157.05014021551807,409.98509440094756,116.89503263000603,156.7158166337615,410.8258473899049,126.30186889364387,156.50916687812818,413.5155044838247,133.4462291066961,154.20546148314622,421.87203892221305,130.10937795858186,144.0111082316391,422.48023719957223,100.95291554057208,143.2719104771887,423.9981246366933,77.49709223494634,147.23104452286276,428.4388409401012,60.2942751614669,146.80307013417521,409.79730938635964,133.9184630474547,158.6335020105834,400.1449905634269,133.15901993234408,168.18059942898896,388.69495199842555,106.42455031545948,170.45664212661998,403.5951177090713,96.49803043739085,186.1920682890639,414.91532401617366,83.09044329771655,183.3761182033911,412.3139772664166,139.52561505756387,156.34847626408944,415.7955289172192,146.54965142659208,160.33388115413598,421.7778607647148,157.57704076929454,171.54137747901555
2.08325,409.495799,87.548214,158.291859,414.988699027965,87.3518209626566,152.82891163476688,414.0467875969003,47.07325902237725,151.2246629534978,411.7264706416279,7.895201127023817,149.49645357645494,422.76388551483547,1.300849121218815,159.5337540266858,427.4178673029261,-0.19789389199081664,163.75274000849151,404.0034239832054,87.76204270503207,163.75467959173076,400.3260076693848,47.63623648687345,162.2648314283686,395.5921390620484,8.698850563506078,160.08279927032956,404.6019982896241,1.8837438394356791,171.8486040803191,408.4692603955489,0.3508920816308534,176.78826693428692,409.0985794638338,97.03492356456844,157.5362855320807,409.3959648804015,107.47345197981122,157.0240228166005,409.9461185629081,116.89820110220407,156.69300452946894,410.7815461984216,126.30561626225223,156.49116579891293,413.47102850827855,133.45272487149256,154.1957965222441,421.8509721459668,130.1239625384107,144.01802822166957,422.4690249289325,100.96787367177033,143.27229907806395,423.9876623133964,77.51444497905291,147.24530734111212,428.4393478886492,60.313786843905625,146.84544000661376,409.7436268606545,133.9206453211304,158.61654872072168,400.0740381328896,133.1459559832001,168.14492696083866,388.60788726964284,106.41155494585286,170.33919329680072,403.07166459758196,95.67521681487034,185.9495924125545,413.9985765620582,81.9739630834441,182.99691909232664,412.2611151323703,139.5304224982413,156.33888185086104,415.7335785389216,146.55206943989484,160.3364077188416,421.698988592532,157.56180349469275,171.5702504654802
2.091583,409.465404,87.550284,158.264448,414.9662438730588,87.35425097740948,152.80948268364244,414.0378699026111,47.07488927386696,151.21746965654995,411.7285146894395,7.895949253576788,149.4945836297356,422.76384864459646,1.301701141651753,159.53424010416273,427.4169450059933,-0.1969287579759631,163.75424276929158,403.9650874021774,87.76375274229657,163.71928651983015,400.3008159050762,47.6360154754281,162.24919156066912,395.59120566431517,8.694875238514634,160.08171207872553,404.59987621938546,1.882480989801147,171.84999764707737,408.4663119639994,0.350587265996978,176.79060449947298,409.0682365803054,97.03691586318183,157.5078722133094,409.3643199086932,107.47564317228652,156.9989188949277,409.9127541744436,116.90065656037815,156.6726051022674,410.7459339471358,126.30840737896189,156.47722290592003,413.4377741571169,133.45772548402655,154.19151872556125,421.8398419953843,130.13676551350252,144.0294538499326,422.46866863966557,100.98112308538899,143.2753246481297,423.9937699989408,77.52951239149873,147.25657989167664,428.4565499984477,60.331091123505395,146.8851782318028,409.70151806005094,133.92182537981657,158.60519341385776,400.0160735706369,133.13014878597102,168.11605535347144,388.54978598514134,106.39135720847177,170.255422825261,402.5692744613281,94.86483777388513,185.70688438067006,413.1029101197688,80.89202725301013,182.60154630064181,412.2217952314951,139.53374973134132,156.3359156439532,415.68597236617467,146.55209508453342,160.34640766253818,421.6315388464993,157.5458593346561,171.60637972120963
2.099916,409.430673,87.552974,158.239772,414.9396160162929,87.35442038542287,152.79308143021186,414.0250237420011,47.07427626145361,151.21293166632398,411.7322323244059,7.894182035533461,149.49417547683433,422.7638633771157,1.2950648200689914,159.53470206070548,427.4160410857108,-0.20344696883482527,163.755759369528,403.9222568924472,87.76896319678609,163.68633197034524,400.2754730831089,47.639043395112715,162.2324174228373,395.5886516901614,8.694368225157092,160.0790990504781,404.5979846921397,1.8902453227614107,171.85166190554634,408.46343473401885,0.359268768119547,176.79332423527612,409.0365103667741,97.03948449664105,157.48010930939472,409.33259068073994,107.47842358389529,156.97551657087533,409.8807729274913,116.90365631880067,156.6551693872595,410.7134720433469,126.31161274911132,156.46780293170838,413.4090122724492,133.463006018772,154.19297681538023,421.83349607073524,130.14978286660966,144.04695756162621,422.47616712517026,100.99460429133751,143.28659228271948,424.0013286401965,77.5445020975284,147.27670018365558,428.4784163149207,60.34918911960444,146.93474086971094,409.66435529667046,133.92322025563448,158.5999337677664,399.9652039096043,133.1142738550019,168.0953615997723,388.51850863492103,106.36550718910846,170.21485879007827,402.0680736927368,94.05104070902418,185.47649610928553,412.22157459223786,79.82780898332238,182.24444762741808,412.18843671492624,139.5371922089506,156.3399679612733,415.64549266478014,146.55162777148675,160.36342404365467,421.5726608667336,157.53138630454768,171.64673754557975
2.108249,409.399626,87.555349,158.212411,414.9171224804133,87.35699268051171,152.77437806365356,414.01372461224423,47.0761895466372,151.20462198894737,411.7347503279375,7.895009434838812,149.49225516674727,422.76411693362877,1.2959785721313049,159.53532589926073,427.41538332173457,-0.20236035338161806,163.75744873846932,403.88265626581983,87.77114091472363,163.65031442497204,400.2501549781685,47.63925268449236,162.2150986141339,395.58746976006876,8.690759631352847,160.07849983992628,404.59538228766627,1.8890069414666009,171.85351907680015,408.45988601294283,0.35891948984715927,176.79619680915508,409.0064575026545,97.04186256761383,157.45227163647266,409.30308022982683,107.48102803775926,156.95270592894542,409.85159675462734,116.90646465692569,156.63899848412916,410.68449925504717,126.3145732405545,156.46038016401454,413.3840857101443,133.46801875597748,154.19683274615102,421.82955023964956,130.16159611466486,144.06604897493966,422.48308020037484,101.00676556113226,143.3016059209323,424.01484722559604,77.55828351800508,147.29869877220673,428.5030857592167,60.365340045825484,146.98493412142398,409.6315296803254,133.9242550342774,158.59747977717686,399.91791006930214,133.10062110892244,168.07684171933863,388.5089714835672,106.33638322120962,170.2045893158429,401.5867279469522,93.25665546527357,185.23946142448122,411.3641030020555,78.80484761186793,181.86481693529325,412.1596371840818,139.54026605619245,156.34710065438423,415.6098309647501,146.55046869802112,160.38380261818844,421.51773130741213,157.51649137395557,171.6905547660584
2.116582,409.368616,87.5574,158.186065,414.8949701869185,87.3591118266765,152.75703137893163,414.00275229607536,47.077635047184565,151.198205330023,411.7369932631151,7.8955264693636735,149.48955022266446,422.7640587677812,1.2974433332567594,159.5357699630841,427.4142800661446,-0.20066231017789082,163.75912658732906,403.84278876507744,87.77312377027832,163.61497018266516,400.22484948451546,47.639219389544266,162.19948529312853,395.5856167005394,8.687098656281954,160.07802154539996,404.5924699273106,1.8881260672677023,171.85545643051847,408.456028082937,0.3589076584059423,176.79914222699546,408.97668465298165,97.04392280431637,157.42540220334186,409.2741101648328,107.48328134527762,156.93036890178675,409.82318648118513,116.90888317483845,156.62266197915343,410.65650552356266,126.31710182168085,156.4519591155165,413.36034327653306,133.47228496621426,154.19900277830465,421.82494809189546,130.17210720192995,144.08216662933876,422.49727669348056,101.01775622851345,143.31573804954616,424.0306807233822,77.57107226798516,147.32273879128653,428.5305297222477,60.38066194214708,147.0377994204551,409.59979657245884,133.92510753535748,158.59317651151036,399.8725365479231,133.08744525727116,168.05730964371514,388.51914795350814,106.30291426041512,170.22643064085892,401.0957874227977,92.46801785692888,185.01081946057116,410.5088496681268,77.80422856098315,181.51688453301622,412.1321020625007,139.54284977665333,156.3518566859196,415.57528654773427,146.54920640906835,160.4012008659449,421.46310793670114,157.50262988370866,171.73061644655272
2.124915,409.339372,87.559748,158.160288,414.87480360400855,87.36151128892321,152.7405081131994,413.9971950471528,47.079406546697406,151.18963619407546,411.7395891811489,7.896569435254079,149.48690587856044,422.76377486985103,1.2987656055930792,159.53646906878413,427.4128111605566,-0.19913239846586972,163.76120372972272,403.8044669280414,87.77542032365574,163.57993984775354,400.2004538166666,47.63951586564598,162.18580004744817,395.5844077319,8.683926785379185,160.07748393542917,404.58967134116915,1.8869845233542462,171.85730604793343,408.452231488879,0.3585711850864741,176.8020205584917,408.9483681748036,97.04623554588949,157.39870869475646,409.24594635015467,107.4857381661622,156.90681549256405,409.79482029208276,116.91149460545186,156.60351507400574,410.6276184705005,126.31986601737698,156.43879479556296,413.3346812940873,133.4765802820857,154.19459148791566,421.8190218066542,130.18295174064522,144.0921631303879,422.51049045831303,101.02913200645534,143.3225624496982,424.05097054598735,77.58424251601413,147.33734133384604,428.56050928773607,60.395919504780395,147.0811167712428,409.56651550429456,133.92655196303772,158.58252661246124,399.8272110331903,133.07413762331637,168.03294564199223,388.53883537533187,106.2667469393372,170.25825436690192,400.61612011415787,91.70817797230028,184.76141383570288,409.66313033138135,76.8434842664331,181.1513548627043,412.10216779902277,139.54580331426044,156.3487864222996,415.53804566837164,146.54910805865515,160.40959999500905,421.40556859118976,157.49019200168723,171.76144745800053
